Title,URL,Text
"Aksi Menteri Investasi saat Debat Cawapres, Setia Bisiki Gibran hingga Jingkrak-jingkrak",http://nasional.kompas.com/read/2023/12/22/22321401/jubir-timnas-sayangkan-moderator-debat-potong-klarifikasi-cak-imin-soal-sgie,"Juru bicara Tim Nasional Pemenangan Anies-Muhaimin, Angga Putra, menyayangkan sikap moderator debat calon wakil presiden (cawapres) yang memotong klarifikasi Muhaimin Iskandar atau Cak Imin terkait singkatan SGIE (State of the Global Islamic Economy) yang dilontarkan cawapres nomor urut 2, Gibran Rakabuming Raka. Angga mengatakan, seharusnya moderator bisa memberikan kesempatan agar singkatan SGIE bisa dijelaskan secara lebih gamblang sebagai sebuah pertanyaan. ""Sayangnya moderatornya bukan memfasilitasi klarifikasi, malah memotong,"" ujar Angga saat ditemui dalam acara nonton bareng di Sekretariat Timnas Anies-Muhaimin, Menteng, Jakarta Pusat, Jumat (22/12/2023).   Angga juga menyebut, cara Gibran menanyakan dengan singkatan adalah strategi yang pernah digunakan Presiden Joko Widodo (Jokowi) saat debat Pilpres 2014 silam. Menurut Angga, tak seharusnya cara itu diulang karena debat capres bukan acara cerdas cermat untuk menghafal istilah tertentu. ""Yang jadi masalah itu kita kan nggak lagi cerdas cermat ya, yang ditinjau pola pikirnya sehingga kalau mengeluarkan singkatan-singkatan baiknya dijelaskan juga singkatan itu,"" tutur dia.  ""Itulah strategi-strategi yang digunakan pak Jokowi dulu yang dipakai Mas Gibran. Alhamdulllah Cak Imin tadi caranya bagus, langsung ditanya balik apa itu SGIE,"" tandasnya.  Cak Imin Tidak Tahu SGIE, Gibran Tersenyum: Maaf kalau Pertanyaannya Sulit Ya, Gus Adapun pertanyaan mengenai SGIE dilontarkan Gibran dalam debat cawapres Jumat malam. ""Sebagai ketua umum PKB saya yakin Gus paham masalah ini bagaimana langkah gus menaikan peringkat Indonesia di SGIE?,"" tanya Gibran dalam Debat Cawapres di Jakarta, Jumat (22/12/2023). Menanggapi hal tersebut, Cak Imin menyatakan tidak memahami apa itu SGIE.  ""Terus terang enggak paham, tak pernah dengar,"" jawab Cak Imin.  Moderator kemudian memotong dan menegur Cak Imin karena waktunya bukan untuk bertanya balik, tetapi untuk menjawab pertanyaan.
Cak Imin kemudian mengalah dan meminta waktu untuk menjawab dihapus agar Gibran bisa menjelaskan lebih rinci pertanyaannya mengenai SGIE. Kemudian, Gibran mengatakan, SGIE adalah State of the Global Islamic Economy terkait produk halal Indonesia yang diminati di tingkat global. ""Baik, kita fokus mengembangkan ekonomi syariah, keuangan syariah, SGIE adalah State of the Global Islamic Economy misalnya sekarang yang sudah masuk 10 besar adalah produk makanan, skin care halal. Maaf kalau pertanyaannya agak sulit ya, Gus,"" kata Gibran.
  Menanggapi pernyataan Gibran, Cak Imin mengatakan, Indonesia sebagai pasar ekonomi syariah dan pariwisata halal. Namun ia menilai posisi Indonesia yang masih di bawah membutuhkan salah satunya yaitu menyiapkan seluruh regulasi agar industri halal tumbuh dengan mudah. ""Yang harus disiapkan pemerintah menyiapkan seluruh regulasi agar tumbuh kembang seluruh industri halal dan membantu sertifikasi murah terutama pada UMKM,"" ucap dia.
"
"Gibran Tanya soal SGIE, Cak Imin: Terus Terang Saya Enggak Paham, Itu Apa?",http://nasional.kompas.com/read/2023/12/22/21482171/cak-imin-tidak-tahu-sgie-gibran-tersenyum-maaf-kalau-pertanyaannya-sulit-ya,"Cawapres nomor urut 2 Gibran Rakabuming Raka meminta maaf kepada cawapres nomor urut 1 Muhaimin Iskandar (Cak Imin) karena memberi pertanyaan yang dirasa cukup sulit bagi Cak Imin dalam debat cawapres soal isu ekonomi.
Dalam kesempatan tersebut, Gibran bertanya kepada Cak Imin terkait SGIE, tanpa menyebutkan kepanjangannya.
""Terus terang, SGIE saya enggak paham. SGIE itu apa?"" tanya Cak Imin di JCC, Jakarta, Jumat (22/12/2023).
Gibran lantas memberi penjelasan perihal SGIE yang dia maksud.
 
SGIE adalah singkatan dari State of Global Islamic Economy. Gibran menyebut Indonesia sedang fokus mengembangkan ekonomi syariah dan keuangan syariah.
""Otomatis kita harus ngerti juga masalah SGIE,"" kata Gibran kepada Cak Imin.
""Misalnya sekarang yang sudah masuk peringkat 10 besar adalah makanan halal kita, skin care halal kita, fashion kita, nah itu yang saya maksud, Gus,"" sambungnya.
Gibran pun meminta maaf sambil tersenyum kepada Cak Imin karena membuat Ketua Umum Partai Kebangkitan Bangsa (PKB) tersebut sempat gagal menjawab di panggung debat cawapres.
 
""Dan mohon maaf kalau pertanyaannya agak sulit ya, Gus, terima kasih,"" imbuh Gibran.
"
CEK FAKTA: Cerita Mahfud soal Guru di Semarang Terjerat Pinjol,http://nasional.kompas.com/read/2023/12/22/21425321/ditanya-cak-imin-soal-tip-dapat-proyek-besar-di-solo-gibran-saya-sering,"Calon wakil presiden nomor urut 2, Gibran Rakabuming Raka mengaku sering mendapat bantuan dari eks Gubernur Jawa Tengah sekaligus calon presiden nomor urut 3, Ganjar Pranowo saat Gibran menjabat Wali Kota Solo. Gibran menyampaikan ini saat ditanyakan cawapres nomor urut 1, Muhaimin Iskandar atau Cak Imin soal tip dan trik cara mendapatkan proyek besar dari pemerintah pusat di Solo, Jawa Tengah. ""Saya sering dibantu Pak Ganjar, gubernur saya. Ini kolaborasi. Jadi tidak semuanya APBN, ini kolaborasi. Ada CSR juga ada, BUMN juga,"" ujar Gibran dalam debat perdana cawapres di Jakarta Convention Center, Jakarta, Jumat (22/12/2023).   Gibran juga mengatakan dirinya selaku wali kota kerap melakukan kolaborasi dalam rangka membangun Kota Solo. Selain itu, ia menyebut pendanaan proyek di Solo juga tidak selalu menggunakan dana dari APBN. ""Kita juga harus berkolaborasi, tidak semuanya pakai APBN, ada yang pakai APBN plus APBD, plus dibantu,"" kata dia. Namun, Gibran menekankan bahwa sebelum dilakukan kolaborasi, wali kota harus memiliki readiness atau kesiapan. Sebab, tanpa kesiapan tidak mungkin proyek bisa masuk ke suatu wilayah.""Kita sebagai wali kota harus menyiapkan hal-hal nonteknis, relokasi, nego dengan warga-warga bantaran sungai bantaran rel kereta api,"" tambah dia.
  Adapun Cak Imin sebelumnya menanyakan Gibran yang juga Wali Kota Solo soal tip dan trik agar investasi atau proyek besar bisa masuk ke daerahnya. Sebab, Cak Imin mengatakan, di Solo ada banyak proyek pemerintah pusat yang persentasenya lebih banyak dari daerah lain. ""Saya lihat itu ada 32 proyek pemerintah pusat, ada juga berbagai program-program yang luar biasa patut kita banggakan. Dibandingkan dengan misanya Kota Madiun yang hanya 11 persen, Cirebon hanya 7 persen,"" ucap Cak Imin. ""Kita ingin triknya apa sehingga akses pendanaan pembangunan itu bisa bersifat adil dan merata bukan hanya di satu kota tapi di seluruh. Ini yang menjadi catatan saya adalah keadilan dalam melaksanakan APBN,"" sambungnya.
"
"Ditanya Cak Imin soal Tip Dapat Proyek Besar di Solo, Gibran: Saya Sering Dibantu Pak Ganjar",http://nasional.kompas.com/read/2023/12/22/21395851/anies-geleng-geleng-lagi-saat-gibran-samakan-penerimaan-pajak-dengan-kebun,"Calon presiden nomor urut 1 Anies Baswedan kembali menggeleng-gelengkan kepalanya ketika mendengar calon wakil presiden nomor urut 2 Gibran Rakabuming Raka berbicara soal penerimaan pajak dalam debat perdana cawapres.
Awalnya, cawapres nomor urut 3 Mahfud MD bertanya kepada Gibran soal penerimaan pajak. Gibran menjawabnya dengan menyebut angka 23 persen ketika menjelaskan perbedaan penerimaan pajak dan rasio pajak.
Mahfud lalu menanggapi balik, dari mana perhitungan 23 persen tersebut, karena tidak cocok dengan data yang ia miliki.
 
Gibran kemudian menjawab Mahfud dengan membuat analogi kebun binatang. Putra sulung Presiden Joko Widodo itu bilang, ia tak ingin berburu di kebun binatang, tetapi memperluas dan menanami kebun binatang tersebut, serta menggemukkan binatangnya.
""Artinya apa, membuka dunia usaha baru. Sekarang yang punya NPWP ini baru 30 persen, artinya apa, kita harus melakukan intensifikasi dan ekstensifikasi,"" kata Gibran.
Pantauan Kompas.com, Anies menggeleng-gelengkan kepalanya cukup lama sembari menyimak jawaban Wali Kota Solo itu. Sesekali ia menggelengkan kepala sembari menengadah sambil tersenyum.
Sebelumnya, Anies juga geleng-geleng waktu Gibran memaparkan pandangannya soal Ibu Kota Negara (IKN) Nusantara sebagai simbol pemerataan ekonomi.
 
Debat perdana cawapres pada Jumat (22/12/2023) malam ini mengangkat tema ekonomi kerakyatan, ekonomi digital, keuangan, pajak, tata kelola APBN dan APBD, investasi, perdagangan, infrastruktur, dan perkotaan.
Debat yang diselenggarakan di Jakarta Convention Center (JCC) ini akan dimoderatori dua orang jurnalis, yakni Pemimpin Redaksi Detiknews Alfito Deannova Ginting dan news anchor Kompas TV Liviana Cherlisa.
Ada enam segmen dalam debat tersebut, satu segmen untuk pemaparan visi-misi, dua segmen untuk menjawab pertanyaan yang disusun oleh panelis, dua segmen untuk saling tanya-jawab antarkandidat, dan satu segmen penutup.
 
KPU RI menyediakan podium untuk masing-masing cawapres berdebat di atas panggung. Selain itu, Muhaimin Iskandar, Gibran Rakabuming Raka, dan Mahfud MD dibolehkan membawa kertas dan alat tulis selama debat.
"
Anies Geleng-geleng Lagi saat Gibran Samakan Penerimaan Pajak dengan Kebun Binatang,http://nasional.kompas.com/read/2023/12/22/21355481/suasana-nobar-debat-cawapres-di-sekretariat-timnas-anies-muhaimin,"Simpatisan calon presiden dan calon wakil presiden (capres-cawapres) nomor urut 1 Anies Baswedan dan Muhaimin Iskandar menggelar acara nonton bareng di Sekretariat Timnas Anies-Muhaimin di Jalan Diponegoro 10, Menteng, Jakarta Pusat, Jumat (22/12/2023).
Pantauan Kompas.com, simpatisan yang hadir kompak menggunakan kaos berwarna putih dengan tulisan Anies & Muhaimin.
Saat debat berlangsung dalam sesi penyampaian visi misi, seorang simpatisan protes karena cawapres nomor urut 2, Gibran Rakabuming Raka yang mendapat giliran pertama.
""Nanti saya mau komplain, nomor dua kok jadi nomor satu,"" ujar seorang simpatisan.
 


Informasi yang diterima Kompas.com, para petinggi Timnas Anies-Muhaimin tidak hadir dalam acara nobar tersebut.
Kapten Anies-Muhaimin, Muhammad Syaugi, turut hadir langsung di Jakarta Convention Center (JCC), Senayan, Jakarta Pusat.
Juru bicara Timnas Anies-Muhaimin, Billy David, yang dikabarkan ikut hadir dalam acara nobar tersebut.
Saat sesi jeda, para simpatisan juga menyanyikan yel-yel semangat.
""Keadilan kemakmuran menang satu putaran,"" teriak para simpatisan.
"
"Nobar Debat Cawapres di Rumah Aspirasi Ganjar-Mahfud, Relawan Penuhi Halaman",http://regional.kompas.com/read/2023/12/22/212705478/warga-baduy-tempuh-40-km-demi-bisa-nonton-debat-cawapres,"LEBAK, KOMPAS.com - Nonton bareng (nobar) debat calon wakil presiden Indonesia digelar di Alun-alun Rangkasbitung, Kabupaten Lebak, Banten, Jumat (22/12/2023). 
Yang menarik dalam debat tersebut terdapat sekelompok warga Suku Baduy yang ikut menonton dan berbaur bersama warga lainnya.
Berdasarkan pantauan Kompas.com di lokasi, nobar debat tersebut digelar di sisi selatan Alun-alun Rangkasbitung. Layar LED raksasa disiapkan untuk menayangkan program tersebut.
Sementara warga yang menonton disediakan karpet untuk duduk di depan layar. Namun tidak banyak warga yang menempati karpet tersebut, hanya belasan orang, termasuk warga Baduy.
 
Salah satu warga Baduy yang nonton debat tersebut adalah Jamal. Dia tampak serius menyimak tayangan debat dari pertama dimulai.
Jamal mengatakan, sudah datang ke lokasi nobar sejak pukul 18.00 WIB. Padahal debat baru dimulai satu jam kemudian.
“Sengaja datang ke sini untuk nonton debat, karena saat debat capres tidak nonton, hanya dengar ceritanya saja,” kata Jamal dalam bahasa Sunda kepada Kompas.com, Jumat.
Jamal mengtakan, dia datang nonton debat bersama tujuh warga Baduy lainnya. Mereka menempuh jarak 40 kilometer dari Desa Kanekes di Kecamatan Leuwidamar ke Rangkasbitung dengan angkutan umum.
Menurut Jamal, sebagai Baduy luar mereka diperbolehkan untuk naik kendaraan jika hendak ke kota.
Jamal mengatakan, di perkampungan Suku Baduy tidak diperbolehkan ada alat elektronik sehingga listrik dan televisi tidak tersedia.
“Makanya saat ada info nobar kami antusias untuk nonton, dibela-belain ke sini,” kata dia.
Warga Baduy lain, yang ikut nonton adalah Ratna, tetangga Jamal. Ratna mengaku ingin tahu dengan kandidat calon pemimpin Indonesia mendatang dengan menonton debat.
“Enggak tahu sama sekali, mudah-mudahan bisa tahu setelah nonton debat ini,” kata dia.
 
Jamal dan Ratna berharap, siapapun yang jadi presiden bisa menjaga kerukunan dan persatuan di Indonesia. Keduanya juga berharap, pemerintah mendatang bisa terus peduli terhadap Suku Baduy.
“Semoga presiden mendatang bisa ikut mendukung kami menjaga tanah ulayat Baduy,” kata dia.
"
CEK FAKTA: Gibran Sebut Cak Imin Pernah Potong Tumpeng di IKN,http://nasional.kompas.com/read/2023/12/22/20572021/muhaimin-sebut-pemerintah-perlu-diselepet-karena-lambat-implementasikan-uu,"Calon wakil presiden (Cawapres) nomor urut 1 Muhaimin Iskandar menyebut pemerintah perlu ""diselepet"" karena dinilai terlalu lambat mengimplementasikan undang-undang omnibus law dan membuat sistem yang ramah bagi investor.
Muhaimin juga menilai pemerintah lambat dalam mengucurkan permodalan dan mendorong kapasitas produksi untuk meyakinkan investor masuk.
Pernyataan itu Muhaimin sampaikan guna menanggapi cawapres nomor urut 2 Gibran Rakabuming Raka dan cawapres nomor urut 3 Mahfud MD dalam debat cawapres sesi pertama.
 
""Pemerintah terlampau lambat dalam mengimplementasikan itu semua, sehingga harus kita selepet supaya lebih cepat lagi menyediakan sarana dan prasarana bagi percepatan izin,"" kata Muhaimin di Jakarta Convention Center (JCC), Jakarta Pusat, Jumat (22/12/2023).
Muhaimin mengatakan, persoalan izin yang berbelit-belit mengakibatkan kepercayaan investor kepada pemerintah hilang.
Selain perizinan yang mudah, Muhaimin juga menyoroti pentingnya infrastruktur dan distribusi yang memadai sehingga harga-harga menjadi stabil.
""Logistik menjadi salah satu kunci pentingnya, logistik yang menyambungkan antara kebutuhan murahnya atau barang,"" kata Muhaimin.
 
Adapun Gibran sebelumnya menyebut pentingnya penguatan sumber daya manusia (SDM) untuk menyongsong pembangunan ekonomi digital.
Sementara, Mahfud menyebut terdapat banyak kesulitan dalam proses izin dan investasi. Ia lantas bertanya kepada Muhaimin, instrumen hukum apa yang akan dibuat untuk menanggulangi persoalan itu.
Diketahui, hari ini KPU menjadwalkan debat cawapres sesi pertama. Muhaimin Iskandar selaku cawapres nomor urut satu, Gibran Rakabuming Raka selaku cawapres nomor urut dua, dan cawapres nomor urut 3 Mahfud MD akan berdebat di panggung JCC.

Mereka akan membicarakan ekonomi kerakyatan dan ekonomi digital, investasi, pajak dan tata kelola Anggaran Penerimaan dan Belanja Nasional (APBN) serta Anggaran Penerimaan dan Belanja Daerah (APBD).
Kemudian, perdagangan dan infrastruktur juga akan menjadi topik debat malam ini.
"
"CEK FAKTA : Gibran Sebut di Solo Sudah Ada Sekolah ""Cyber Security""",http://nasional.kompas.com/read/2023/12/22/20232371/mahfud-sanggah-gibran-soal-ikn-coba-sebutkan-1-investor-yang-sudah-masuk,"Cawapres nomor urut 3 Mahfud MD menyanggah cawapres nomor urut 2 Gibran Rakabuming Raka, yang memberi pemaparan soal asal usul pendanaan untuk pembangunan Ibu Kota Nusantara (IKN).  Mahfud menantang Gibran untuk menyebut investor mana yang sudah masuk ke IKN saat ini. ""Mas Gibran, saya sangat tertarik tentang IKN. Dan itu bagus. Harus kita laksanakan sebagai warisan dari Pak Jokowi,"" ujar Mahfud dalam debat cawapres, Jumat (22/12/2023). ""Tapi tadi saya tergelitik anggaran untuk IKN itu hanya 20 persen dari APBN dan sisanya dari investor. Sejauh yang kita baca sampai sekarang, belum ada satu pun investor yang masuk ke sana. Coba kalau ada sebutkan misalnya 2 atau 1 investor mana yang sudah masuk ke sana,"" sambungnya.    Mahfud menjelaskan, yang dia dengar saat ini justru ratusan ribu hektar tanah di IKN sudah dikuasai pengusaha tertentu saja. Bahkan, kata dia, pembangunan di IKN yang sudah dikerjakan saat ini baru berasal dari APBN saja. Meski begitu, Mahfud tetap setuju IKN harus dilanjutkan.  ""IKN harus diteruskan tapi pendanaannya harus sesuai dengan tujuan semula, bahwa itu sebenarnya mengundang investor. Tapi sekarang ini yang sudah jadi itu semuanya dari APBN. Sehingga memang diperlukan langkah-langkah perbaikan agar warisan baik Presiden Jokowi ini bisa kita lanjutkan,"" imbuh Mahfud.
 
 
"
"CEK FAKTA : Gibran Sebut Pertumbuhan Ekonomi di Indonesia ""Resilience"" di Angka 5 Persen",http://nasional.kompas.com/read/2023/12/22/19540621/break-debat-cawapres-gibran-ngobrol-bareng-rosan-bahlil-hingga-pasha-ungu,"Calon wakil presiden nomor urut 2 Gibran Rakabuming terpantau berdiskusi dengan sejumlah pendukungnya dalam jeda segmen I debat calon wakil presiden di Jakarta Convention Center, Jumat (22/12/2023) malam. Pantauan Kompas.com, saat debat memasuki sesi jeda, sejumlah anggota Tim Kampanye Nasional (TKN) Prabowo-Gibran langsung mendatangi Gibran. Prabowo dan Gibran pun berdiri lalu berdiskusi dengan para pendukungnya itu.   Gibran terlihat mengobrol beberapa saat dengan Ketua TKN Rosan Roeslani, Menteri Investasi Bahlil Lahadalia, dan selebriti sekaligus politikus Partai Amanat Nasional (PAN) Sigit Purnomo alias Pasha ""Ungu"". Sementara itu, dua cawapres lainnya, Muhaimin Iskandar dan Mahfud MD, beserta pasangannya masing-masing meninggalkan panggung selama sesi jeda debat. Anies-Muhaimin dan Ganjar-Mahfud baru kembali ke atas panggung beberapa detik setelah segmen kedua debat dimulai, ketika Prabowo dan Gibran sudah duduk di kursinya masing-masing.
  Debat kali ini mengangkat tema ekonomi kerakyatan, ekonomi digital, keuangan, pajak, tata kelola APBN dan APBD, investasi, perdagangan, infrastruktur, dan perkotaan. Ada enam segmen dalam debat tersebut, satu segmen untuk pemaparan visi-misi, dua segmen untuk menjawab pertanyaan yang disusun oleh panelis, dua segmen untuk saling tanya-jawab antar kandidat, dan satu segmen penutup.
"
Gibran Sebut Pembangunan IKN Simbol Pemerataan Pembangunan,http://nasional.kompas.com/read/2023/12/22/19391451/tutup-paparan-visi-misi-gibran-ucapkan-selamat-hari-ibu-pakai-saranghaeyo,"Cawapres nomor urut 2 Gibran Rakabuming Raka mendapat giliran pertama untuk menyampaikan visi misi soal isu ekonomi dalam debat cawapres di Jakarta Convention Centre (JCC), Jakarta, pada Selasa (22/12/2023) malam.
Saat menutup visi misinya, Gibran terlihat mengucapkan selamat Hari Ibu yang jatuh pada hari ini. ""Terima kasih wassalamualaikum warahmatullahi wabarakatuh. Selamat Hari Ibu,"" ujar Gibran sambil menunjukkan gestur saranghaeyo dengan ibu jari dan telunjuknya.    Gibran turut memberi ucapan selamat kepada kaum perempuan di Indonesia.  Saat memberi ucapan tersebut, para pendukung pun riuh bertepuk tangan.  ""Selamat untuk kaum perempuan hebat di Indonesia. Terima kasih,"" imbuhnya.
"
"Tiba di Lokasi Debat, Mahfud Pakai Baju Adat Madura, Ganjar Berpakaian Adat Rote",http://nasional.kompas.com/read/2023/12/22/19172741/tiba-di-lokasi-debat-mahfud-pakai-baju-adat-madura-ganjar-berpakaian-adat,"Calon wakil presiden (cawapres) nomor urut 3 Mahfud MD tiba di lokasi debat menggunakan pakaian adat Madura.
Mahfud yang tiba di lokasi sekitar 18.53 WIB mengenakan kaos merah putih bergaris-garis yang menjadi corak khas Madura.
Guru besar Ilmu Hukum Tata Negara itu juga mengenakan outer warna hitam dengan kancing terbuka. Pada kepala Mahfud tersemat udeng sakera.
 
Mahfud tiba bersama pasangannya, Ganjar Pranowo yang mengenakan pakaian adat Rote, Nusa Tenggara Timur. Ganjar bahkan mengenakan topi Ti'i dengan tanduk mencuat ke atas.
Ganjar tampak ditemani istirnya, Siti Atikoh Supriyanti. Istri Mahfud, Zaizatun Njhayati juga turut menghadiri debat itu.
Ganjar dan Mahfud menjadi pasangan capres dan cawapres yang datang terakhir.
Pasangan nomor urut 2 Prabowo Subianto dan Gibran Rakabuming Raka menjadi yang pertama tiba di lokasi debat.
 
Tidak berselang lama setelah Prabowo dan Gibran, pasangan nomor urut 1 Anies Baswedan dan Muhaimin Iskandar datang.
Diketahui, hari ini KPU menjadwalkan debat cawapres sesi pertama. Muhaimin Iskandar selaku cawapres nomor urut satu, Gibran Rakabuming Raka selaku cawapres nomor urut dua, dan cawapres nomor urut 3 Mahfud MD akan berdebat di panggung JCC.
Mereka akan membicarakan ekonomi kerakyatan dan ekonomi digital, investasi, pajak dan tata kelola Anggaran Penerimaan dan Belanja Nasional (APBN) serta Anggaran Penerimaan dan Belanja Daerah (APBD).

Kemudian, perdagangan dan infrastruktur juga akan menjadi topik debat malam ini.
Pantauan Kompas.com, area di sekitar lokasi debat telah dipadati relawan dari ketiga pasangan calon.
"
Cak Imin Santai Dapat Giliran Terakhir Paparkan Visi-Misi di Debat Cawapres,http://nasional.kompas.com/read/2023/12/22/19064941/cak-imin-santai-dapat-giliran-terakhir-paparkan-visi-misi-di-debat-cawapres,"Calon wakil presiden nomor urut 1 Abdul Muhaimin Iskandar (Cak Imin) menyatakan tidak bermasalah diberikan giliran terakhir dalam memaparkan visi-misi dalam debat cawapres pada Jumat (22/12/2023) malam.
""Enggak apa-apa. Kita sama saja,"" kata Muhaimin kepada awak media di rumah dinas Wakil Ketua DPR di Kompleks Widya Chandra, Jakarta Selatan.
Capres nomor urut 1 Anies Baswedan juga menghadiri jumpa pers itu sebelum berangkat menuju lokasi debat di Jakarta Convention Center, Senayan, Jakarta.
 
Muhaimin memilih merahasiakan strategi yang akan dilakukan dalam debat.
Dia juga enggan menjelaskan apakah bakal menggebrak dalam debat seperti yang dilakukan Anies pekan lalu.
Muhaimin mengatakan, pertemuannya dengan Anies sebelum berangkat ke lokasi debat cukup singkat.
""Ketemunya enggak lama, cuma salat saja,"" ucap Muhaimin.
 

Tema dalam debat perdana cawapres adalah ekonomi, baik itu ekonomi kerakyatan maupun ekonomi digital, kemudian keuangan, pajak dan tata kelola APBN-APBD, lalu soal investasi, perdagangan, infrastruktur dan perkotaan.
Kegiatan debat akan berlangsung selama 150 menit yang terbagi dalam 6 segmen.
Perinciannya adalah 120 menit untuk khusus pelaksanaan debat cawapres. Sementara itu, 30 menit sisanya merupakan waktu untuk iklan.
 
Ketiga capres juga akan hadir dalam kegiatan itu, tetapi mereka tidak diberi hak berbicara. Mereka adalah capres nomor urut 1 Anies Baswedan, capres nomor urut 2 Prabowo Subianto, dan capres nomor urut 3 Ganjar Pranowo.
"
Pendukung Mahfud Pakai Baju Adat di Arena Debat,http://nasional.kompas.com/read/2023/12/22/19043041/pendukung-mahfud-pakai-baju-adat-di-arena-debat,"Puluhan pendukung calon wakil presiden (cawapres) nomor urut 3, Mahfud MD, mengenakan busana adat daerah Indonesia saat hadir ke dalam arena debat di Jakarta Convention Center, Jumat (22/12/2023).
Pantauan Kompas.com, sebagian pendukung menggunakan baju adat Madura, tanah kelahiran Mahfud. Sebagian lainnya mengenakan busana adat Sumatera Barat.
Ada pula yang mengenakan busana adat Jawa. Dan masih banyak lagi busana daerah yang dikenakan oleh para pendukung Mahfud.
 
Sebelumnya, Mahfud juga datang ke Posko Teuku Umar Sahabat Muda dengan baju daerah Madura.
Debat perdana cawapres pada Jumat (22/12/2023) malam nanti bakal mengangkat tema ekonomi kerakyatan, ekonomi digital, keuangan, pajak, tata kelola APBN dan APBD, investasi, perdagangan, infrastruktur, dan perkotaan.
Debat yang diselenggarakan di Jakarta Convention Center (JCC) ini akan dimoderatori dua orang jurnalis, yakni Pemimpin Redaksi Detiknews Alfito Deannova Ginting dan news anchor Kompas TV Liviana Cherlisa.
 
Ada enam segmen dalam debat tersebut, satu segmen untuk pemaparan visi-misi, dua segmen untuk menjawab pertanyaan yang disusun oleh panelis, dua segmen untuk saling tanya-jawab antarkandidat, dan satu segmen penutup.
KPU RI menyediakan podium untuk masing-masing cawapres berdebat di atas panggung. Selain itu, Muhaimin Iskandar, Gibran Rakabuming Raka, dan Mahfud MD dibolehkan membawa kertas dan alat tulis selama debat.
"
Hasto Menyebut Karakter Seseorang akan Terlihat Saat Debat,http://nasional.kompas.com/read/2023/12/22/18313921/hasto-menyebut-karakter-seseorang-akan-terlihat-saat-debat,"JAKARTA, KOMPAS.com - Sekretaris Tim Pemenangan Nasional (TPN) Ganjar-Mahfud Hasto Kristiyanto berpandangan, debat calon presiden dan calon wakil presiden semestinya bukan hanya untuk adu gagasan tapi menampilkan karakter asli dari setiap kandidat.
Hasto menyampaikan hal itu merespons pernyataan calon wakil presiden Mahfud MD yang mengaku tak sempat membaca materi debat adalah bentuk kerendahan hati.
""Ya itu pernyataan rendah hati dari Prof Mahfud MD, maka debat bukan hanya menampilkan sekedar gagasan tapi juga akan menampilkan karakternya,"" kata Hasto di Jakarta Convention Center, Jumat (22/12/2023).
 
Menurut Hasto karakter masing-masing kandidat sudah terlihat pada debat calon presiden yang diselenggarakan pada Selasa (12/12/2023) lalu.
Ia menilai, penampilan calon presiden nomor urut 2 Prabowo pada debat perdana itu menunjukkan karakter yang emosional.
""Di dalam debat pertama kita lihat bagaimana Pak Prabowo sampai emosi sehingga kebawa sampai berhari-hari,"" kata Hasto.
Sementara, ia mengeklaim, pasangan Ganjar-Mahfud berhasil menunjukkan karakter pemimpin yang baik pada debat perdana lalu.
 
""Pak Ganjar-Prof Mahfud menampilkan gagasan yang otentik disertai karakter pemimpin yang baik, karakter pemimpin yang melayani berpihak bagi wong cilik,"" ujar dia.
Diberitakan sebelumnya, Mahfud MD mengaku tidak punya latihan khusus dalam menghadapi debat cawapres yang akan digelar pada Jumat (22/12/2023) malam hari ini.
Mahfud mengaku hanya berdiskusi dengan sejumlah pihak dalam menyiapkan debat, ia pun tidak sempat membaca bahan-bahan yang disodorkan oleh kawan diskusinya itu.
 
""Saya belum pernah sampai sekarang latihan-latihan khusus, baru diskusi-diskusi saja, ' Pak, ada bahan, ini Pak baca,' bahannya segini (setumpuk) kapan bacanya? Setiap orang memberi usul debgan tebal segini kan saya tidak bisa baca, kapan bacanya wong saya pergi terus,"" kata Mahfud di Marunda Kepu, Bekasi, Rabu (20/12/2023).
"
