Title,URL,Text
Debat capres cawapres ditiadakan,https://www.antaranews.com/berita/3862263/hoaks-debat-capres-cawapres-ditiadakan,"Jakarta (ANTARA/JACX) - Perubahan format debat calon presiden (Capres) dan calon wakil presiden (Cawapres) Pilpres 2024 memicu adanya polemik. Sebagian warganet tidak puas dengan keputusan ‘baru’ KPU di Pemilu 2024 mendatang. Beberapa unggahan di Facebook seperti ini dan ini menarasikan bahwa aturan baru KPU yaitu debat Capres Cawapres di Pemilu 2024 ditiadakan. Berikut narasi dalam unggahan tersebut: “Ada aturan baru dari KPU pusat, katanya Debat antar Capres/ Cawapres ditiadakan, ini kemungkinan bisikan penguasa kpd KPU.” Namun, benarkah Debat capres cawapres ditiadakan? Unggahan disinformasi yang menarasikan debat Capres-Cawapres Pemilu 2024 ditiadakan. Faktanya, KPU secara resmi telah merilis jadwal debat Capres-Cawapres Pemilu 2024. (Facebook) Penjelasan: KPU resmi mengadakan debat Capres-Cawapres 2024. Berikut rincian tema debat Capres-Cawapres 2024: Debat Pertama (Capres) 12 Desember 2023 dengan tema: Pemerintahan, Hukum, HAM, Pemberantasan Korupsi, Penguatan Demokrasi, Peningkatan Layanan Publik, dan Kerukunan Warga Debat Kedua (Cawapres) 22 Desember 2023 dengan tema: Ekonomi Kerakyatan, Ekonomi Digital, Keuangan, Investasi Pajak, Perdagangan, Pengelolaan APBN/APBD, Infrastruktur, dan perkotaan Debat Ketiga (Capres) 7 Januari 2024 dengan tema: Pertahanan, Keamanan, Hubungan Internasional, dan Geopolitik Debat Kedua (Cawapres) 21 Januari 2024 dengan tema: Pembangunan Berkelanjutan, SDA, Lingkungan Hidup, Energi, Pangan, Agraria Masyarakat Adat dan desa. Debat Kelima (Capres) 4 Februari 2024 dengan tema: Kesejahteraan Sosial, Kebudayaan, Pendidikan, Teknologi Informasi, Kesehatan, Ketenagakerjaan, SDM, dan Inklusi. Dengan demikian, klaim debat capres cawapres ditiadakan merupakan disinformasi. Klaim: Debat capres cawapres ditiadakan Rating: Disinformasi"
Takut Dihajar Anies Cak Imin||Gibran Pilih Kabur & Akui Semua “Otak Saya Kosong”,https://turnbackhoax.id/2023/11/30/salah-takut-dihajar-anies-cak-imingibran-pilih-kabur-akui-semua-otak-saya-kosong/,"Hasil periksa fakta Dyah FebriyaniInformasi tidak benar. Thumbnail pada video YouTube tersebut foto Gibran saat menyerahkan berkas pendaftaran anggota PDI Perjuangan di kantor DPC PDI Perjuangan, Solo, Jawa Tengah, Senin (23/9/2019). Tidak ditemukan pernyataan Gibran yang menyebut “otak saya kosong.”[SUMBER]YouTube.com Dihajar Anies Cak Imin||Gibran Pilih Kabur & Akui Semua “Otak Saya Kosong”Sebuah akun YouTube mengunggah video yang mengklaim Gibran mengakui otaknya kosong. Akun Youtube itu mengunggah thumbnail foto Gibran tengah diwawancara dihadapan media. Pengunggah memberikan narasi pada thumbail ” BREAKING NEWS!!!MEMANG OTAK SAYA KOSONG GIBRAN AKUI SEMUANYA DIDEPAN MEDIA.” Faktanya klaim tersebut tidak benar.Setelah dilakukan penelurusan Google Image Search ditemukan foto yang identik saat Gibran diwawancara media. Foto tersebut diunggah laman Kompas.com pada 16 Oktober 2019. Dalam keterangan fotonya, dijelaskan bahwa Gibran menyerahkan berkas pendaftaran anggota PDI Perjuangan di kantor DPC PDI Perjuangan, Solo, Jawa Tengah, Senin (23/9/2019). Gibran Rakabuming Raka daftar menjadi kader PDI Perjuangan sebagai syarat untuk maju sebagai bakal calon Wali Kota Solo pada Pilkada tahun 2020. Tidak ditemukan pernyataan Gibran pada video Youtube tersebut yang menyatakan bahwa Gibran mengakui otaknya kosong. Isi video menarasikan artikel Jpnn.com dengan judul “Cuma Gibran yang Tak Bisa, Ada Isinya Apa Kosong?” yang diunggah pada 24 November 2023."
“️Demokrat dan PAN Kompak Kampanyekan Anies sebagai Capres Unggulan di 2024 Mendatang”,https://turnbackhoax.id/2023/11/16/salah-%ef%b8%8fdemokrat-dan-pan-kompak-kampanyekan-anies-sebagai-capres-unggulan-di-2024-mendatang/,"Hasil periksa fakta Mochamad MarcellFaktanya Partai Demokrat dan PAN sudah secara resmi terdaftar sebagai partai pengusung pasangan Capres Prabowo-Gibran pada pemilihan presiden 2024.  “️Demokrat dan PAN kompak kampanyekan Anies sebagai capres unggulan di 2024 mendatang. Akhirnya semua ke Anies Baswedan.”“Syukur alhamdulillah semua dukung Koalisi perubahan dan perbaikan memilih dan CAK IMIN menjadi presiden RI dalam pilpres nanti.Para Ketum Partai Sudah Sangat Tau Kapasitas serta Kemampuan Pak Anies Rasyid Baswedan, Mereka sangat Yakin 2024 Menang jika Mereka tdk Mendukung Pak Anies itu Semata2 karena Kepentingan sesaat, tapi Masyarakat Sudah Mendengar Isi Orasi/Kampanye Ketum Partai PAN & DEMOKRAT mereka Menginginkan PERUBAHAN Semoga Tercapai karena Ucapan adalah Do’a AMIN :muscle::muscle::muscle:” Penjelasan:Sebuah postingan di Facebook memberikan informasi bahwa Partai Demokrat dan PAN kompak kampanyekan Anies sebagai capres unggulan pada pemilihan presiden 2024.Hasil penelusuran menunjukkan bahwa klaim tersebut salah, faktanya Partai Demokrat dan PAN sudah secara resmi sebagai partai pengusung pasangan Capres Prabowo-Gibran pada pemilihan presiden 2024 mendatang, seperti yang ditetapkan oleh KPU pada laman resminya.Cuplikan beberapa video kampanye ketua umum Demokrat, AHY dan ketua umum PAN, Zulkifli Hasan diambil pada momen yang berbeda dan sedang tidak mengampanyekan dukungan kepada Anies. Cuplikan AHY itu pada saat dirinya menggelar kampanye terbuka di Ciracas, Jakarta Timur pada Maret 2023, serta cuplikan Zulkifli Hasan itu pada saat dirinya mengampanyekan calon Gubernur Gorontalo dari PAN pada 2017.Narator dalam video tersebut juga tidak memberikan informasi valid yang membuktikan klaim tersebut, hanya membacakan artikel berita dari CNN Indonesia mengenai kader PAN, Sahrin Hamid dan relawannya yang mendukung Anies Baswedan, namun bukan secara resmi partai PAN yang memberikan dukungan tersebut.Hoaks mengenai Partai Demokrat dan PAN mendukung Anies Baswedan pada pilpres 2024 ini sudah sering beredar di media sosial dan sudah beberapa kali dibantah keasliannya oleh Pemeriksa Fakta Mafindo.Dengan demikian, Demokrat dan PAN mendukung Anies Baswedan pada Pilpres 2024 adalah tidak benar dengan kategori Konten yang Menyesatkan. Referensi: Video “Ikut Langkah Mahfud MD !! Akhirnya Zulhas Gelar Kampanye Besar untuk Anies-Amin Menang di 2024”[SALAH] Perintah SBY: PAN, Demokrat, dan PKS Deklarasi Anies Presiden 2024[SALAH] PAN DAN DEMOKRAT SIAP MENANGKAN ANIES DI PILPRES 2024"
“Mahfud MD Buat Pendukung Anies dan Muhaimin Putar Haluan Dukung Pasangan Ganjar dan Mahfud MD”,https://turnbackhoax.id/2023/10/25/salah-mahfud-md-buat-pendukung-anies-dan-muhaimin-putar-haluan-dukung-pasangan-ganjar-dan-mahfud-md/,"Hasil periksa fakta Yudho ArdiInformasi menyesatkan. Judul dan isi video tidak sesuai dan narator dalam video tersebut tidak berkaitan. Dalam video tersebut sama sekali tidak ditemukan informasi bahwa Mahfud MD buat pendukung Anies dan Muhaimin putar haluan dukung pasangan Ganjar dan MAhfud MD. YOUTUBE MAHFUD BIKIN JATIM OLENG – PENDUKUNG AMIEN PUTAR HALUANChannel youtube bernama “PILIHAN RAKYAT” pada tanggal 22 Oktober membagikan video dengan narasi  Mahfud MD buat pendukung Anies dan Muhaimin putar haluan dukung pasangan Ganjar dan MAhfud MD.Setelah menonton keseluruhan isi video, tidak terdapat informasi yang mendukung klaim yang beredar. Video tersebut hanya berisi cuplikan dari beberapa peristiwa berbeda yang tidak berkaitan.Thumbnail video merupakan hasil rekayasa, gambar asli merupakan sosok Ganjar Pranowo didampingi Mahfud MD sedang berpidato daftar Capres-Cawapres di KPU RI dan tidak ada foto Anies dan Muhaimin pada gamar asli.Narasi yang dibacakan dalam video tersebut identik dengan artikel okezone.com dengan judul artikel “Sempat Dukung AMIN, Tokoh Besar Madura Beralih ke Ganjar Pranowo-Mahfud MD”.Berdasarkan penjelasan di atas, klaim narasi yang menyatakan Mahfud MD buat pendukung Anies dan Muhaimin putar haluan dukung pasangan Ganjar dan Mahfud MD adalah salah dan masuk kategori konten yang dimanipulasi."
Wow makin mantap !! Akhirnya Airlangga resmi gelar deklarasi untuk Anies presiden RI 2024,https://turnbackhoax.id/2024/02/09/salah-wow-makin-mantap-akhirnya-airlangga-resmi-gelar-deklarasi-untuk-anies-presiden-ri-2024/,"Hasil periksa fakta Ummul Hidayah. Unggahan video dengan klaim Airlangga resmi deklarasikan Aines sebagai Presiden RI 2024. Cover dan judul dari unggahan tersebut telah dimanipulasi. Isi narasi yang disampaikan dalam unggahan tersebut tidak sesuai. Narasi yang disampaikan dalam unggahan tersebut merupakan sebuah artikel berita dan potongan video dari akun youtube lain..  (Youtube) “Wow makin mantap !! Akhirnya Airlangga resmi gelar deklarasi untuk Anies presiden RI 2024”Akun  Redaksi TV pada 25 Januari 2024 mengunggah video yang berjudul “Wow makin mantap !! Akhirnya Airlangga resmi gelar deklarasi untuk Anies presiden RI 2024”. Unggahan yang berdurasi 8 menit 24 detik itu tidak menyampaikan tentang Airlangga yang resmi mendeklarasikan Anies sebagai presiden 2024. Unggahan tersebut menyampaikan tentang alumni Univesitas Airlangga yang memberikan dukungan kepada Anies bukan Airlangga ketua umum partai golkar. Cover dalam unggahan tersbut dimanipulasi dengan memberikan kesan partai golkar dipimpin Airlangga mendelkarasikan Anies sebagai presiden 2024.Narasi pada unggahan tersebut adalah sebuah artikel berita dari harianterbit.com yang berjudul “Mileanies Sidrap Deklarasikan Dukungan ke Anies Baswedan Sebagai Presiden RI 2024” pada 16 Mei 2022. Artikel tersebut berisi tentang realawan mileanies dari Kabupaten Sidrap, Sulawesi Selatan mendeklarasikan dukungan mereka kepada Anies Baswedan pada pilpres 2024. Unggahan tersebut juga menampilkan potongan video dari akun Hodari Podcast Rakyat yang berjudul “ERGERAK…!! ALUMNI UNIVERSITAS AIRLANGGA DEKLARASIKAN DUKUNGAN KE ANIES DI SURABAYA; KEREN!”.–"
Jokowi Intimidasi Masyarakat untuk Dukung Prabowo-Gibran,https://turnbackhoax.id/2023/12/28/salah-jokowi-intimidasi-masyarakat-untuk-dukung-prabowo-gibran/,"Hasil periksa fakta ‘Ainayya Al Fatikhah.Unggahan video yang mengklaim bahwa Presiden Joko Widodo melakukan intimidasi kepada masyarakat melalui bantuan sosial untuk mendukung Prabowo-Gibran merupakan konten yang menyesatkan. Faktanya, tidak ditemukan informasi dan bukti kredibel mengenai klaim tersebut. (TikTok) “Terus Suarakan Kebenaran | Ada Indikasi Jokowi Melakukan Intimidasi Kepada Masyarakat Melalui Bantuan Sosial Supaya Mau Mendukung Prabowo Gibran”Akun TikTok @beritatangguh mengunggah video dengan klaim bahwa Presiden Joko Widodo terindikasi melakukan intimidasi kepada masyarakat melalui bantuan sosial (bansos). Hal tersebut dilakukan agar masyarakat memberikan suara dan dukungannya kepada Prabowo-Gibran pada Pemilu 2024.Setelah dilakukan penelusuran, faktanya tidak ditemukan informasi dan bukti kredibel mengenai intimidasi Presiden Jokowi kepada masyarakat melalui bansos seperti yang disebutkan pada unggahan.Sebelumnya diketahui bahwa pengamat politik dari Universitas Al Azhar Indonesia, Ujang Komarudin, menilai bahwa bansos yang dibagikan oleh Presiden Jokowi mampu memberikan efek pada elektabilitas Prabowo-Gibran. Namun, Presiden Jokowi sendiri tidak pernah secara terbuka menyatakan dukungannya terhadap Prabowo-Gibran dalam kontestasi Pemilu 2024.Nasional TempoDengan demikian, informasi yang disebarluaskan oleh akun TikTok @beritatangguh merupakan informasi yang salah."
Menkopolhukam Mahfud MD Mengamuk di Istana Negara,https://www.kominfo.go.id/content/detail/53139/hoaks-menkopolhukam-mahfud-md-mengamuk-di-istana-negara/0/laporan_isu_hoaks,"Beredar sebuah unggahan di media sosial Facebook yang bertuliskan “Mahfud MD mengamuk di Istana Negara terkait adanya kecurangan dalam pemilu 2024”.Faktanya, klaim dalam unggahan video adalah tidak benar. Dilansir dari turnbackhoax.id, narator dalam video tersebut mengulas sebuah artikel yang berjudul ""Soal Pemilu, Mahfud MD: Sesuatu yang Diperoleh tak Baik, tak akan Beri Berkah”. Artikel tersebut membahas mengenai Mahfud MD yang menyatakan bahwa pihaknya mendapatkan berbagai laporan soal dugaan kecurangan dalam tahapan Pemilu. Hingga akhir video tidak dijelaskan tentang peristiwa Mahfud MD yang mengamuk di Istana karena kecurangan dalam Pemilu. Mahfud MD hanya memberikan pernyataan mengenai banyaknya laporan yang ia terima terkait dengan kecurangan Pemilu."
Seluruh Warga Menolak Kampanye Politik Prabowo-Gibran,https://www.kominfo.go.id/content/detail/54375/hoaks-seluruh-warga-menolak-kampanye-politik-prabowo-gibran/0/laporan_isu_hoaks,"Beredar sebuah video di platform YouTube yang mengeklaim bahwa pasangan calon presiden (capres) dan wakil presiden (cawapres) nomor urut 02 Prabowo Subianto dan Gibran Rakabuming Raka ditolak oleh masyarakat untuk melaksanakan kampanye politik di daerahnya.Dilansir dari turnbackhoax.id, klaim penolakan warga terhadap kampanye politik milik Prabowo Subianto dan Gibran Rakabuming Raka adalah tidak benar. Faktanya, isi video tersebut tidak sesuai dengan klaim yang dituliskan pada judul video. Diketahui bahwa cuplikan video dalam unggahan video tersebut menggunakan potongan video yang diunggahan oleh kanal YouTube KOMPASTV yang berisikan acara Halal Bihalal dengan Relawan Jokowi dan dilaksanakan pada 14 Mei 2023."
Presiden Jokowi non-aktifkan KPK,https://www.antaranews.com/berita/3486093/hoaks-presiden-jokowi-non-aktifkan-kpk,"Komisi Pemberantasan Korupsi (KPK) mendapatkan perhatian dari masyarakat pada April 2023 menyusul posisi Brigjen Endar Priantoro yang tidak lagi menjabat Direktur Penyelidikan di lembaga antirasuah itu, selain dugaan kebocoran dokumen penyelidikan. Terkait perbincangan tentang KPK, muncul unggahan video di YouTube berdurasi delapan menit yang menarasikan bahwa Presiden Jokowi menonaktifkan KPK mulai 12 April 2023. Berikut narasi dalam unggahan tersebut: “JOKOWI RESMI NON AKTIFKAN KPK MULAI HARI INI” Namun, benarkah Presiden Jokowi menonaktifkan KPK pada 12 April? Unggahan video hoaks yang menarasikan Jokowi resmi menonaktifkan KPK mulai 12 April. Faktanya, video tersebut tidak sesuai dengan judul. (YouTube) Berdasarkan penelusuran ANTARA, unggahan video delapan menit di YouTube itu tidak sesuai dengan judul. Dalam unggahan video tersebut tidak terdapat narasi maupun video pernyataan Presiden Jokowi untuk menonaktifkan KPK. Unggahan itu hanyalah kompilasi potongan video tentang Ketua KPK Firli Bahuri dan mantan Direktur Penyelidikan KPK Brigjen Endar Priantoro. Salah satunya, video wawancara Brigjen Endar Priantoro setelah melaporkan Ketua KPK Firli bahuri dan Sekjen Cahya H. Harefa ke Dewas KPK terkait penerbitan surat keputusan pemberhentian Brigjen Endar dengan hormat sebagai Direktur Penyelidikan. Potongan video itu serupa dengan unggahan KompasTV dengan judul “Brigjen Endar Laporkan Ketua dan Sekjen KPK ke Dewas, Duga Ada Pelanggaran Kode Etik”. Selain itu, narator dalam video di YouTube itu juga membacakan artikel sebagaimana terdapat pada laporan CNN yang berjudul “Jokowi Minta KPK Jangan Buat Gaduh soal Endar: Semua Ada Aturannya.” Presiden Jokowi non-aktifkan KPK Hoaks"
Jutaan The Jakmania Lakukan Kampanye Keliling Jakarta untuk Mendukung Anies,https://turnbackhoax.id/2024/02/16/salah-jutaan-the-jakmania-lakukan-kampanye-keliling-jakarta-untuk-mendukung-anies/,"Hasil periksa fakta Vendra PanjiIsi yang disajikan dalam video tidak menjelaskan informasi yang sesuai pada judul. Isi video justru hanya membahas mengenai Anies Baswedan yang disambut dengan prosesi budaya adat di Batam, yang digabungkan dengan potongan video konvoi dari The Jack saat mereka merayakan kemenangan Persija di Liga 1 Indonesia pada tahun 2018. (arsip) “Usai kampanye anies !! Jutaan the Jack mania konvoi keliling Jakarta mengarak anies presiden” Sebuah video Youtube yang diunggah 12 Februari 2024 lalu membagikan video yang berisikan klaim tentang jutaan suporter dari Persija yang melakukan kampanye konvoi untuk memberikan dukungan kepada Anies.Namun setelah disimak isi video ternyata membahas mengenai Anies Baswedan yang disambut dengan prosesi budaya adat Tepuk Tepung Tawar ketika melakukan kampanye di Batam, Kepulauan Riau.Selain itu thumbnail yang digunakan bukan merupakan foto The Jak yang melakukan konvoi kampanye untuk mendukung Anies, melainkan foto tersebut diambil dari foto konvoi saat mereka merayakan kemenangan Persija di Liga 1 Indonesia pada tahun 2018 yang lalu.Berdasarkan hal itu maka dapat disimpulkan jika unggahan tersebut berisi klaim yang tidak benar, karena foto konvoi The Jak tersebut tidak ada hubungannya dengan kampanye pilpres 2024, dan isi video juga tidak ada sama sekali menyinggung tentang benar adanya The Jak yang berkonvoi untuk memberikan dukungan kepada Anies.  :"
Kyai Yang Doakan Prabowo Gibran Meninggal Dunia,https://turnbackhoax.id/2024/01/26/salah-kyai-yang-doakan-prabowo-gibran-meninggal-dunia/,"Hasil Periksa Fakta Vinanda (Relawan Mafindo)Faktanya KH Suyuti Toha yang doakan Prabowo-Gibran menang dalam Pilpres 2024 tidak meninggal dunia, melainkan hanya pingsan karena faktor usia dan kelelahan. Hal tersebut telah dibenarkan oleh KH Ahmad Wahyudi, pengasuh Pondok Pesantren Adz Dzikra yang berada di belakang KH Suyuti Toha di saat kejadian.Penggunaan informasi yang sesat untuk membingkai sebuah isu atau individu.Akun Twitter @Andria75777  ( arsip) mengunggah sebuah video yang menampilkan sosok Kyai sepuh yang sedang berdoa untuk kemenangan pasangan Capres Cawapres 02, Prabowo-Gibran, pada Pemilu 2024. Namun tak lama kemudian, Kyai tersebut jatuh pingsan.Akun @Andria75777 menulis narasi bahwa Kyai tersebut telah meninggal dunia usai mendoakan kemenangan Paslon 02.“Innalillahi wa innailaihi rojiuun, langsung Cash Tercabut Nyawanya pada saat Doa minta Dunia utk si Prabowo Gibran karna tlah memberi Amplop. ..yg menyebabkan si Kiyai menghembuskan Nafas terakhir. Coba kek si Kiyai tsb Berdoa minta diturunkan Pemimpin yg baik dan Amanah.” Tulisnya.Unggahan ini telah mendapatkan reaksi berupa 219 kali direpost, 523 kali disukai, dan 226 komentar.Akun Twitter dengan nama @Andria75777 mengunggah sebuah video yang memperlihatkan seorang Kyai sepuh mendoakan pasangan Capres-Cawapres Prabowo-Gibran supaya menang dalam kontestasi Pemilu 2024. Namun di Tengah pembacaan doa, Kyai yang diketahui bernama KH Suyuti Toha tersebut jatuh pingsan diduga akibat faktor usia dan kelelahan. Akun Twitter @Andria75777 mengklaim bahwa Kyai tersebut telah meninggal dunia.Setelah dilakukan cek fakta, kabar yang menyebut pengasuh Ponpes Mansyaul Huda Banyuwangi, KH Suyuti Toha meninggal dunia dibantah oleh KH Ahmad Wahyudi, pengasuh Pondok Pesantren Adz Dzikra yang di video tepat berada di belakangnya.“Beliau sudah usia 83 tahun, jadi fisiknya memang tidak kuat. Apalagi beliau sangat cinta kepada Prabowo, sehingga berdoa dengan perasaan yang tinggi. Mungkin itu yang membuat beliau pingsan,” kata Wahyudi sebagaimana dikutip dari portal visi news.Wahyudi menambahkan bahwa KH Suyuti Toha sudah sadar dan kondisinya membaik setelah dibawa ke tempat istirahat. Ia juga mengatakan bahwa tidak ada penanganan medis yang dilakukan, karena tidak ada keluhan kesehatan yang serius.“Alhamdulillah, sekarang beliau sudah nyaman (sehat). Tidak ada (penanganan medis), karena beliau tidak ada keluhan apa-apa. Cuma memang lelah saja,” ujarnya.Selain itu Ketua Tim Kampanye Daerah (TKD) Prabowo-Gibran Banyuwangi, Sumail Abdullah seperti dikutip dari Kumparan mengatakan, kini kondisi Kiai Suyuti sudah membaik.“Saya melihatnya mungkin kecapekan karena beliau siang-malam tanpa mengenal lelah berdoa. Kondisinya sekarang sudah membaik dan sudah beraktivitas kembali,” ujarnya.REFERENSI:(1)"
Hanya Gibran yang Memakai Microphone yang Dipegang saat Debat Cawapres,https://turnbackhoax.id/2024/01/04/salah-hanya-gibran-yang-memakai-microphone-yang-dipegang-saat-debat-cawapres/,"Hasil Periksa Fakta Luthfiyah OJ (UIN Raden Mas Said Surakarta).Klaim hanya Gibran yang memakai microphone yang dipegang saat debat Cawapres adalah tidak benar. Faktanya ketiga Cawapres sama-sama menggunakan 3 microphone diantaranya mikrofon skin tone countryman, clip-on bodypack dan mikrofon tangan WHM.Selengkapnya pada bagian penjelasan. SUMBER: Tiktok “KENAPA HANYA GIBRAN YANG PEGANG MICROPHINE?SANGAT MUNGKIN KARENA MICROPHONE YANG MELEKAT DIALIHFUNGSIKAN MENJADI ALAT BANTU DENGARSILAHKAN TERIAK HOAX KALAU BISA MENJELASKAN KENAPA…!!!” Akun Facebook roger.silalahi_official memposting gambar yang menunjukan foto Cawapres dari nomor 1-3 saat debat Cawapres. Dalam postingan tersebut mengklaim bahwa hanya Gibran Cawapres nomor 2 yang diberi microphone yang dialih fungsikan menjadi alat bantu dengar.Setelah ditelusuri dengan membandingkan alat yang digunakan Cawapres saat debat pada Jumat, 22 Desember 2023 ketiga Cawapres baik Cak Imin, Mahfud dan Gibran sama sama memakai 3 alat diantaranya microphone yang di pegang, mic di dada dan mic di pipi. Dalam video kanal Youtube KOMPASTV berjudul “Debat Cawapres Muhaimin, Gibran dan Mahfud MD di Pilpres 2024” pada menit 1 jam 8 menit 56 detik terlihat Cak Imin yang sedang menggunakan microphone yang dipegang.Sama seperti yang diinformasikan Stasiun TV penyelenggara bawa ketiga Cawapres menggunakan 3 microphone dan tidak ada cawapres yang diberikan keistimewaan. Ketiga microphone tersebut bertujuan untuk mengantisipasi jika ada salah satu mikrofon yang tidak menyala. Ketiga microphone tersebut diantaranya pertama, mikrofon skin tone countryman yang menempel di pipi melalui cantolan telinga dan kabelnya melingkar di belakang leher peserta serta transmitter bodypack yang dipasang di celana atau pinggang bagian belakang atau saku celana peserta. Kedua, clip-on bodypack yang menempel di baju, juga dengan transmitter bodypack yang dipasang di celana atau pinggang bagian belakang atau saku celana peserta. Ketiga, mikrofon tangan WHM (wireless handheld microphone) diletakkan di tiap podium peserta.Dengan demikian klaim hanya Gibran yang memakai microphone yang dipegang saat debat Cawapres adalah tidak benar. Ketiga Cawapres sama-sama menggunakan 3 microphone diantaranya mikrofon skin tone countryman, clip-on bodypack dan mikrofon tangan WHM, sehingga masuk dalam kategori konten yang menyesatkan.REFERENSI:"
Jokowi-Megawati sepakat usung Ganjar-Prabowo pada September 2023,https://www.antaranews.com/berita/3750306/disinformasi-jokowi-megawati-sepakat-usung-ganjar-prabowo-pada-september-2023,"Jakarta (ANTARA/JACX) - Duet pasangan Ganjar Pranowo dan Prabowo Subianto disebut telah mendapatkan restu dari Presiden Jokowi serta Ketua Umum PDIP Megawati Soekarnoputri. Nantinya, Ganjar Pranowo yang dikenal sebagai Gubernur Jawa Tengah nonaktif akan diusung sebagai calon presiden. Sementara Prabowo Subianto, yang kini masih menjabat sebagai Menteri Pertahanan RI sekaligus Ketua Umum Partai Gerindra, akan menjadi calon wakil presiden. Pengusungan pasangan capres dan cawapres versi Presiden Jokowi dan Ketum PDIP Megawati ini diedarkan oleh sebuah akun Facebook sejak 22 September 2023. Berikut isi narasinya: ""ANIS PALOH DAN JK PANIK, DI RESTUI JOKOWI DAN MEGAWATI POROS KE DUA DUET GANJAR-PRABOWO DISEPAKATI,"". Namun, benarkah Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September? Tangkapan layar berisi narasi hoaks yang menyatakan Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September (Facebook) Penjelasan: Rekaman video selama 10 menit di Facebook itu hanya berisi gabungan gambar yang memuat Presiden Jokowi, Ketua DPR RI Puan Maharani, Ketum PDIP Megawati, Ketum Partai Gerindra Prabowo Subianto, serta Bakal Capres dari PDIP Ganjar Pranowo. Beberapa cuplikan gambar juga bisa ditemukan di ANTARA, yakni saat Jokowi dan Ganjar shalat Id di Masjid Raya Sheikh Zayed pada April 2023. Adapula, foto Rakernas PDI Perjuangan III di Jakarta pada Juni 2023 yang dihadiri Presiden Jokowi, Ketum PDIP Megawati, Bakal Capres dari PDIP Ganjar Pranowo, serta Ketua Dewan Pimpinan Pusat PDIP Puan Maharani. Selanjutnya, momen ketika Presiden Jokowi meninjau Pindad pakai ""Maung"" disopiri Menhan Prabowo. Dalam video di Facebook, maupun ketiga momen yang turut diberitakan ANTARA, tidak terdapat pernyataan resmi Kepala Negara atau Ketum PDIP Megawati tentang pengusungan Ganjar-Prabowo dalam Pilpres 2024. Dengan demikian, narasi soal Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September adalah informasi salah. Klaim: Jokowi-Megawati sepakat usung Ganjar-Prabowo pada 22 September Rating: Hoaks"
Pidato Surya Paloh Menyadari Kesalahan Mencalonkan Anies Sebagai Calon Presiden 2024,https://turnbackhoax.id/2024/01/31/salah-pidato-surya-paloh-menyadari-kesalahan-mencalonkan-anies-sebagai-calon-presiden-2024/,"Hasil periksa fakta Dyah FebriyaniVideo tidak lengkap. Aslinya, Surya Paloh sedang menceritakan bahwa banyak pihak-pihak yang meragukan NasDem. Surya Paloh mengutarakan ada pihak yang berkata “betapa bodohnya NasDem menempatkan calon presiden yang tidak populer karena dianggap bahwasanya membawa pikiran yang bertentangan dengan komitmen kebangsaan,” ucap Surya Paloh saat Launching ‘NasDem Memanggil’ pada Oktober 2022 lalu. ak… kesalahan saat ini mencalonkan anis menjadi calon presiden 2024, bukan yang terakhir dalam perjuangan untuk memajukan negara in 2029 masih adakesempatan” SURYA PALOH SANG PEMIMPIN PARTAI NASDEM, TELAH MENYADARI”Akun TikTok @kitaingin mengunggah cuplikan video saat Surya Paloh bercerita tentang eksistensi partainya. Pada video itu terdengar Surya Paloh berkata “ada juga yang mengatakan betapa bodohnya NasDem menempatkan calon presiden yang tidak populer karena dianggap bahwasanya membawa pikiran-pikiran yang bertentangan dengan komitmen kebangsaan.” Pengunggah menambahkan narasi yang seolah-olah menggiring oponi jika Paloh mengakui kesalahannya dalam memilih Anies sebagai Calon Presiden 2024.Setelah ditelusuri lebih lanjut, video pidato Surya Paloh tersebut terjadi pada 17 Oktober 2022 saat peluncuran program ‘NasDem Memanggil’ di NasDem Tower. Video lengkap pidato Surya Paloh tersebut dapat dilihat pada kanal YouTube MetroTv, yang berjudul “Peluncuran Program Partai NasDem Memanggil.”Pada menit 41:20 Surya Paloh mulai berbicara perihal eksistensi NasDem “ada yang mempertanyakan eksistensi kita sebagai partai politik.” Tepat pada menit 41:30 Surya Paloh menyinggung tentang ada pihak yang meragukan NasDem. “ada juga yang mengatakan betapa bodohnya NasDem menempatkan calon presiden yang tidak populer karena dianggap bahwasanya membawa pikiran-pikiran yang bertentangan dengan komitmen kebangsaan” ucap Paloh.Dengan demikian, pidato Surya Paloh yang menyadari kesalahannya memilih Anies sebagai Capres adalah tidak benar. Saat itu Surya Paloh menirukan ucapan pihak lain yang menyebut keraguan pada NasDem tersebut. Jadi, kalimat pada klaim bukan berasal dari Paloh secara langsung melainkan Paloh merepresentasikan pihak lain."
