Title,URL,Text
CEK FAKTA: Gibran Sebut Cak Imin Pernah Potong Tumpeng di IKN,http://nasional.kompas.com/read/2023/12/22/20572021/muhaimin-sebut-pemerintah-perlu-diselepet-karena-lambat-implementasikan-uu,"Calon wakil presiden (Cawapres) nomor urut 1 Muhaimin Iskandar menyebut pemerintah perlu ""diselepet"" karena dinilai terlalu lambat mengimplementasikan undang-undang omnibus law dan membuat sistem yang ramah bagi investor. Muhaimin juga menilai pemerintah lambat dalam mengucurkan permodalan dan mendorong kapasitas produksi untuk meyakinkan investor masuk. Pernyataan itu Muhaimin sampaikan guna menanggapi cawapres nomor urut 2 Gibran Rakabuming Raka dan cawapres nomor urut 3 Mahfud MD dalam debat cawapres sesi pertama. ""Pemerintah terlampau lambat dalam mengimplementasikan itu semua, sehingga harus kita selepet supaya lebih cepat lagi menyediakan sarana dan prasarana bagi percepatan izin,"" kata Muhaimin di Jakarta Convention Center (JCC), Jakarta Pusat, Jumat (22/12/2023). Muhaimin mengatakan, persoalan izin yang berbelit-belit mengakibatkan kepercayaan investor kepada pemerintah hilang. Selain perizinan yang mudah, Muhaimin juga menyoroti pentingnya infrastruktur dan distribusi yang memadai sehingga harga-harga menjadi stabil. ""Logistik menjadi salah satu kunci pentingnya, logistik yang menyambungkan antara kebutuhan murahnya atau barang,"" kata Muhaimin. Adapun Gibran sebelumnya menyebut pentingnya penguatan sumber daya manusia (SDM) untuk menyongsong pembangunan ekonomi digital. Sementara, Mahfud menyebut terdapat banyak kesulitan dalam proses izin dan investasi. Ia lantas bertanya kepada Muhaimin, instrumen hukum apa yang akan dibuat untuk menanggulangi persoalan itu. Diketahui, hari ini KPU menjadwalkan debat cawapres sesi pertama. Muhaimin Iskandar selaku cawapres nomor urut satu, Gibran Rakabuming Raka selaku cawapres nomor urut dua, dan cawapres nomor urut 3 Mahfud MD akan berdebat di panggung JCC. Mereka akan membicarakan ekonomi kerakyatan dan ekonomi digital, investasi, pajak dan tata kelola Anggaran Penerimaan dan Belanja Nasional (APBN) serta Anggaran Penerimaan dan Belanja Daerah (APBD). Kemudian, perdagangan dan infrastruktur juga akan menjadi topik debat malam ini."
"Terima Dukungan Paguyuban Pujakesuma untuk Prabowo-Gibran, TKN Singgung Pilpres Satu Putaran",http://nasional.kompas.com/read/2024/01/21/09155621/terima-dukungan-paguyuban-pujakesuma-untuk-prabowo-gibran-tkn-singgung,"Pasangan calon presiden (capres) dan calon wakil presiden (cawapres) nomor urut 2, Prabowo Subianto-Gibran Rakabuming Raka, menerima dukungan dari Paguyuban Perkumpulan Warga Keturunan Jawa yang Lahir dan Tinggal di Sumatera (Pujakesuma). Dukungan itu disampaikan Paguyuban Pujakesuma di kediaman Prabowo di Jalan Kertanegara, Jakarta Selatan, Sabtu (20/1/2024) malam. Dikutip dari wartakota.tribunnews.com, sejumlah anggota Paguyuban Pujakesuma tiba di kediaman Prabowo sekira pukul 21.00 WIB. Selama beberapa saat, mereka menunggu kehadiran Prabowo. Namun, Prabowo urung menerima langsung kedatangan Paguyuban Pujakesuma lantaran masih dalam perjalanan menuju Jakarta dari Kalimantan. Oleh karenanya, Sekretaris Tim Kampanye Nasional (TKN) Prabowo-Gibran Nusron Wahid, hadir mewakili. Di hadapan Nusron, Ketua Umum Paguyuban Pujakesuma Eko Sopiyanto mengatakan bahwa pihaknya sudah sepakat mendukung Prabowo-Gibran pada Pemilu Presiden (Pilpres) 2024. “Sepakat bersama Bapak Prabowo dan Mas Gibran untuk jadi capres dan cawapres,"" kata Eko. Dukungan itu pun diterima oleh TKN Prabowo-Gibran yang diwakili oleh Nusron Wahid. Nusron menyampaikan permohonan maaf atas absennya Prabowo. Namun, ia menyebut, dukungan dari Paguyuban Pujakesuma akan menambah kekuatan Prabowo-Gibran yang bertekad memenangkan pilpres dalam satu putaran. Nusron mengatakan, jika pilpres hanya digelar satu putaran, anggaran negara dapat dihemat hingga Rp 27 triliun. ""Kalau misalnya duit segitu bisa dibangun jalan daerah Sumatera bisa bagus lagi cocok apa tidak? Kalau buat sekolah anak-anak kalian cocok atau tidak?"" kata Nusron. ""Cocok,"" jawab anggota Paguyuban Pujakesuma. “Apalagi, kalau buat ke puskesmas cocok atau tidak?“ imbuh Nusron. “Cocok,” jawab anggota Paguyuban Pujakesuma lagi. Sebagaimana diketahui, pasangan capres-cawapres nomor urut 2, Prabowo-Gibran, didukung oleh Partai Gerindra, Partai Golkar, Partai Demokrat, Partai Amanat Nasional (PAN), Partai Bulan Bintang (PBB), Partai Gelora, Partai Solidaritas Indonesia (PSI), Partai Garuda, dan Partai Rakyat Adil Makmur (Prima)."
Ketika Prabowo dan Anies Sempat Berdebat soal Data Kepemilikan Lahan Prabowo...,http://nasional.kompas.com/read/2024/01/07/20535891/ketika-prabowo-dan-anies-sempat-berdebat-soal-data-kepemilikan-lahan-prabowo,"Calon presiden (capres) nomor urut 1 Anies Baswedan dan capres nomor urut 2 Prabowo Subianto sempat berdebat soal data kepemilikan lahan Prabowo. Hal itu terjadi dalam debat capres kedua di Istora Senayan, Jakarta, Minggu (7/1/2024). Awalnya, moderator menanyakan pada Anies bagaimana mendapatkan akses dan pengembangan teknologi untuk memperkuat pertahanan Indonesia. Namun, Anies tak langsung menjawab pertanyaan itu, tapi mengklarifikasi data yang disampaikan soal kepemilikan lahan Prabowo. “Terima kasih, sebelum saya menjawab pertanyaan itu saya mengklarifikasi data yang meleset, maaf Pak Prabowo, angkanya terlalu kecil, bukan 320 hektar, tapi 340.000 hektar. saya klarifikasi,” ujar Anies. Jawaban Anies itu langsung mendapatkan sanggahan dari Prabowo. Dia menyebut bahwa data kepemilikan lahannya yang dipakai oleh Anies tidak valid. “Itu pun salah, itu pun salah. Mas Anies, jangan jiplak data yang salah,” kata Prabowo. Perdebatan itu lantas memicu keriuhan dari kedua kubu pendukung. Moderator pun sempat meminta pendukung untuk tenang. Sebelumnya, Anies juga mengkritik dana Kementerian Pertahanan (Kemenhan) sekitar Rp 700 triliun yang tidak optimal. Baginya, dana tersebut hanya digunakan untuk membeli alutsista bekas. Padahal, banyak tentara yang belum memiliki rumah. “Itu justru digunakan untuk membeli alat-alat, alutsista yang bekas di saat tentara kita lebih dari separo tidak memiliki rumah dinas. Sementara menterinya, punya, menurut Pak Jokowi, lebih dari 340 hektar tanah di republik ini. Ini harus diubah,” ujar Anies. Diketahui, debat capres kedua mengangkat tema tentang pertahanan dan keamanan, hubungan internasional dan globalisasi, serta geopolitik dan politik luar negeri."
"Demi Keamanan, Alat Coblos Pemilu di Rutan Salemba Sudah Ditertibkan",http://megapolitan.kompas.com/read/2024/02/14/17444701/demi-keamanan-alat-coblos-pemilu-di-rutan-salemba-sudah-ditertibkan,"Proses pemungutan suara di TPS khusus rumah tahanan (Rutan) Salemba, Jakarta Pusat, berakhir sejak pukul 13.00 WIB. Namun, untuk menjaga kondisi keamanan di sekitar rutan, alat-alat untuk mencoblos surat suara yang dinilai berbahaya sudah ditertibkan oleh pihak rutan. Penertiban alat coblos pemilu bertujuan untuk meminimalisir hal-hal yang tidak diinginkan. ""Yang pasti di sini kita hanya melaksanakan kegiatan pemilu,"" ujar Kepala Rutan Salemba Kelas 1A, Fauzi Harahap kepada Kompas.com, di Jakarta Pusat, Rabu (14/2/2024). Fauzi mengatakan, perangkat atau alat-alat untuk mencoblos harus diawasi karena itu adalah bentuk tanggung jawab pihak rutan. ""Jadi memang perangkat-perangkat yang kita terima, seperti paku tadi, dipergunakan dengan pengawasan khusus,"" kata dia. ""Sehingga, di akhir pencoblosan pun dipastikan semua kondisinya aman dan terkendali,"" sambung dia. Penghuni rutan dalam daftar pemilih tetap (DPT) berjumlah sekitar 3.000 orang, termasuk warga binaan yang terdiri dari 2.862 orang."
"Mahfud Jelaskan soal Hoaks Pernyataan ""Tuntutan Istri Bikin Suami Korupsi""",http://nasional.kompas.com/read/2023/12/22/11011671/mahfud-jelaskan-soal-hoaks-pernyataan-tuntutan-istri-bikin-suami-korupsi,"Calon wakil presiden (cawapres) nomor urut 3, Mahfud MD menjelaskan terkait pernyataannya yang menyebut tuntutan istri menjadi penyebab beberapa pejabat menjadi seorang koruptor. Ia mengatakan, isu yang beredar adalah hoaks atau informasi bohong yang berawal dari salah mengartikan judul pemberitaan. Lalu, telah diklarifikasi sendiri oleh salah satu media. ""Itu hoax karena mereka membaca detik, baca judulnya detik bukan membaca isinya detikcom,"" ujar Mahfud saat ditemui di Menteng, Jakarta Pusat, Jumat (22/12/2023). ""Dan sekarang sudah diralat oleh detik sendiri karena memang judulnya enggak sama dengan isinya,"" katanya lagi. Mahfud mengatakan, ia tidak pernah menyinggung secara langsung bahwa perempuan menjadi penyebab korupsi saat berpidato di Sumatera Barat . Menteri Koordinator Bidang Politik, Hukum, dan Keamanan (Menko Polhukam) justru menyebut pentingnya peran seorang ibu untuk kemajuan bangsa. ""Saya katakan supaya ibu-ibu melanjutkan peran sebagai ibu karena surga itu di telapak kaki ibu, sepak terjang ibu-ibu inilah yang menentukan,"" ujar Mahfud. Dia kemudian mengingatkan agar jangan sampai terjadi di beberapa kasus korupsi seorang laki-laki terjerumus karena istrinya menuntut bermacam-macam hal. ""Saudara kan habis menyebut beberapa pejabat yang bersama istrinya masuk ke penjara, sekarang ini masih bisa disebut, dan itu kasuistik,"" kata Mahfud. Namun secara umum, Mahfud mengatakan, kaum ibu di Indonesia adalah orang-orang yang baik. Sebagian besar justru melahirkan orang-orang hebat. ""Kalau saya mau dianggap hebat, saya lahir dari ibu yang hebat,"" ujar Mahfud."
"""Quick Count"" Pileg 2024, Litbang Kompas Data 40 persen: PDI-P, Golkar, Gerindra Teratas",http://nasional.kompas.com/read/2024/02/14/20084391/quick-count-pileg-2024-litbang-kompas-data-40-persen-pdi-p-golkar-gerindra,"Hitung cepat sementara atau quick count Pemilihan Legislatif (Pileg) 2024 Litbang Kompas dengan cakupan data 40,60 persen, mencatat empat partai politik yang meraih suara di atas 10 persen. Empat besar partai politik yang memimpin perolehan suara tersebut yaitu, PDI-P (18,11 persen), Golkar (13,85 persen), Gerindra (13,64 persen), dan PKB (12,25 persen). Partai Nasdem menempati posisi kelima dengan perolehan angka 8,73 persen. Data tersebut dihimpun Litbang Kompas hingga pukul 19.37 WIB. Berikut perolehan sementara 18 parpol peserta Pemilu 2024 sesuai nomor urut. 1. PKB (12,25 persen)2. Partai Gerindra (13,64 persen)3. PDI-P (18,11 persen)4. Golkar (13,85 persen)5. Partai Nasdem (8,73 persen) 6. Partai Buruh (0,65 persen)7. Partai Gelora (0,81 persen)8. PKS (8,03 persen)9. PKN (0,19 persen)10. Partai Hanura (0,68 persen) 11. Partai Garuda (0,26 persen)12. PAN (6,97 persen)13. PBB (0,26 persen)14. Partai Demokrat (7,54 persen) 15. PSI (2,62 persen)16. Perindo (1,20 persen)17. PPP (3,77 persen)18. Partai Ummat (0,45 persen) Quick count Litbang Kompas dalam Pemilu 2024 menggunakan metodologi stratified random sampling dan memiliki margin of error sebesar 1 persen. Quick count ini dibiayai secara mandiri oleh Harian Kompas. Hasil quick count ini bukanlah hasil resmi. Komisi Pemilihan Umum (KPU) akan melakukan rekapitulasi suara secara berjenjang dari Kamis (15/2/ 2024) hingga Rabu (20/3/2024). Penetapan hasil Pemilu dilakukan paling lambat tiga hari setelah memperoleh surat pemberitahuan atau putusan dari Mahkamah Konstitusi (MK)."
"PAN Dukung Prabowo Sejak 2014, Zulhas Jawab soal Kemungkinan Minta Jatah Menteri",http://nasional.kompas.com/read/2024/03/20/20243391/pan-dukung-prabowo-sejak-2014-zulhas-jawab-soal-kemungkinan-minta-jatah,"Ketua Umum (Ketum) Partai Amanat Nasional (PAN) Zulkifli Hasan merespons soal apakah PAN akan meminta jatah menteri kepada calon presiden (capres) nomor urut 2 Prabowo Subianto atau tidak. Pasalnya, PAN sudah mendukung Prabowo sejak tahun 2014, ketika Ketua Umum Gerindra itu berpasangan dengan Hatta Rajasa. Dukungan PAN untuk Prabowo berlanjut di Pemilihan Presiden (Pilpres) 2019 dan Pilpres 2024. ""Oh iya ya, sudah lama juga perjuangannya ya,"" ujar Zulkifli Hasan saat ditemui di rumah Prabowo, Jalan Kertanegara, Jakarta Selatan, Rabu (20/3/2024). Pria yang karib disapa Zulhas ini lantas menegaskan bahwa penentuan menteri di kabinet adalah hak prerogatif presiden. Dia mengatakan, membebaskan Prabowo untuk menentukan berapa jumlah menteri bagi PAN. ""Terserah beliau, wong beliau presidennya kok,"" katanya. Saat ditanya soal harapan untuk jumlah menteri yang didapat PAN, Zulhas kembali mengingatkan soal hak prerogatif presiden. ""Hah? Ya haknya prerogatif presiden,"" ujar Zulhas. Untuk diketahui, partai pendukung Prabowo lainnya, yakni Golkar meminta jatah lima kursi menteri jika Prabowo ditetapkan sebagai Presiden kelak. Sementara itu, Komisi Pemilihan Umum (KPU) RI diketahui baru akan mengumumkan hasil Pemilu 2024 pada Rabu malam ini. Pengumuman tersebut termasuk hasil Pilpres dan Pileg 2024."
Mahfud MD Tiba di Tugu Proklamasi Sebelum Daftar ke KPU,http://nasional.kompas.com/read/2023/10/19/10010391/mahfud-md-tiba-di-tugu-proklamasi-sebelum-daftar-ke-kpu,"Bakal calon wakil presiden (cawapres) Mahfud MD tiba di Tugu Proklamasi, Jalan Proklamasi, Jakarta Pusat, Kamis (19/10/2023), sekitar pukul 09.45 WIB. Adapun Tugu Proklamasi menjadi titik kumpul massa dan partai politik pengusung bakal calon presiden (capres) Ganjar Pranowo dan Mahfud sebelum mendaftarkan diri ke Komisi Pemilihan Umum (KPU). Mahfud sendiri terlihat mengenakan kemeja warna putih dan peci hitam. Setibanya di Tugu Proklamasi, Mahfud langsung memasuki sebuah tenda. Sebelum tiba di lokasi, Mahfud melakukab doa bersama dengan keluarganya di rumah dinas Menteri Koordinator Politik, Hukum, dan Keamaman, Jalan Denpasar, Jakarta. Berdasarkan pantauan Kompas.com, Mahfud dan keluarganya berdoa di teras depan rumah sesaat sebelum masuk ke dalam mobil yang mereka tumpangi. ""Sudah berdoa meminta rida kepada Allah kemudian berdoa bersama-sama untuk kebaikan Indonesia, saya sekarang akan ke KPU untuk mendaftar,"" kata Mahfud kepada wartawan. Tidak banyak hal yang disampaikan Mahfud, ia lebih banyak melambaikan tangan kepada wartawan yang menunggu di depan rumah dinasnya."
"Gaji TNI-Polri Naik, Anies: Karena Mungkin Menjelang Pemilu",http://nasional.kompas.com/read/2024/01/07/21540181/gaji-tni-polri-naik-anies-karena-mungkin-menjelang-pemilu,"Calon presiden (capres) nomor urut 1, Anies Baswedan menyindir soal kebijakan pemerintah menaikkan gaji TNI dan Polri untuk 2024. Menurut Anies, kenaikan gaji aparat keamanan tersebut kemungkinan ada kaitannya dengan dengan Pemilihan Umum (Pemilu) 2024. Mula-mula, Anies menyinggung soal kinerja TNI dan Polri yang bekerja berat di lapangan untuk menjaga pertahanan dan keamanan Tanah Air. Sehingga, semua pihak harus memberikan hormat kepada aparat keamanan. Namun, menurut Anies, kebijakan yang diberikan pemerintah terhadap kesejahteraan TNI dan Polri masih buruk. ""Dari sisi kebijakan lebih parah, kenapa? Karena di era Pak SBY (Presiden ke-6 RI Susilo Bambang Yudhoyono), kenaikan gaji (TNI-Polri) terjadi 9 kali,"" ujar Anies saat sesi tanya jawab di debat ketiga Pilpres 2024 di Istora Senayan, Jakarta, Minggu (7/1/2024). ""Selama era ini hanya naik 3 kali, dan akan naik nanti tahun depan, karena menjelang pemilu mungkin naik gajinya,"" tegasnya. Meski demikian, Anis menilai kesejahteraan TNI dan Polri tetap tidak diperhatikan secara serius. Indikasinya, besaran tunjangan kinerja (tukin) TNI dan Polri hanya sekitar 80 persen. Anies kemudian membandingkan tukin TNI-Polri dengan tukin di Kementerian Keuangan (Kemenkeu) maupun Kemen PUPR. ""Lihat Kemenkeu, lihat Kemen PUPR, menteri-menterinya mengusahakan kenaikan tukin di mereka. Lalu kita lihat tadi (kebijakan membeli) alutsista bekas yang itu risikonya besar buat tentara kita,"" ungkap Anies. Merujuk kondisi tersebut, Anies menyatakan skor kinerja Kementerian Pertahanan seharusnya berada di bawah 5. ""Menurutnya skornya di bawah 5, kalau 5 ini ketinggian menurut kami,"" tegas Anies."
"Saat Debat, Ganjar Ungkit Butet yang Mengaku Diintimidasi: Pemerintah Mesti Dikritik, Pemerintah Mesti Waras",http://nasional.kompas.com/read/2024/02/04/20395021/saat-debat-ganjar-ungkit-butet-yang-mengaku-diintimidasi-pemerintah-mesti,"JAKARTA, KOMPAS.com - Calon presiden nomor urut 3 Ganjar Pranowo menyatakan, pemerintah semestinya cukup memfasilitasi para pelaku seni budaya untuk melakukan kegiatan mereka tanpa harus ikut campur. Menurut Ganjar, pola seperti itu akan membuat seni dan budaya tumbuh dan pemerintah dapat melihat bagaimana proses kreatif itu berjalan. ""Kalau benturannya antara budaya dan birokrasi, maka sikap birokrat, birokrat itu cukup fasilitasi saja dan para pelaku seni budayawan yang mengerjakan,"" kata Ganjar dalam debat kelima Pemilihan Presiden (Pilpres) 2024, Minggu (4/2/2024). Mantan gubernur Jawa Tengah itu menuturkan, pemerintah mesti membiarkan para pelaku seni dan budaya untuk mengurus kepentingan mereka masing-masing. ""Apakah itu nyanyi, apakah itu filmmakers, apakah itu para pencipta penulis buku, semuanya sehingga terhadap mereka perlu dilindungi,"" kata Ganjar. Ketika pelaku seni menunjukkan ekspresinya, kata dia, pemerintah juga tidak perlu takut. Ia menyinggung kasus budayawan Butet Kertaredjasa yang mengaku diintimidasi aparat untuk tidak berbicara politik dalam satu pentasnya. Menurut Ganjar, hal itu tidak benar karena pemerintah semestinya mau untuk menerima kritik dari para seniman. ""Pemerintah mesti dikritik, pemerintah mesti waras, pemerintah mesti dalam track, dan biarkan mereka mengekspresikan dengan seninya, dengan karakternya dengan budayanya,"" ujar dia. Politikus PDI-P itu pun kembali menegaskan bahwa pemerintah tidak perlu ikut campur terhadap kegiatan seni yang dilakukan para seniman dan budayawan. ""Kita cukup fasilitasi, mereka yang akan mengerjakan, begitu, birokrasi tinggal duduk untuk melihat hasilnya,"" kata Ganjar."
Anies Ingin Bangun Pertahanan Siber yang Kuat Jika Jadi Presiden,http://nasional.kompas.com/read/2024/01/07/20205451/anies-ingin-bangun-pertahanan-siber-yang-kuat-jika-jadi-presiden,"Calon presiden (capres) nomor urut 1, Anies Baswedan mengatakan, dirinya akan membangun pertahanan siber yang kuat jika terpilih sebagai Presiden RI mendatang. Hal itu disampaikan saat menjawab pertanyaan di sesi kedua debat ketiga Pilpres 2024 yang digelar di Istora Senayan, Jakarta, Minggu (7/1/2024). Menurut Anies, persoalan ketahanan siber saat ini menjadi ancaman non-tradisional yang semakin hari semakin dirasakan masyarakat. Persoalan tersebut membayangi keamanan data pribadi pengguna handphone maupun komputer. ""Sehingga, satu kita harus membangun sistem pertahanan siber yang kuat, komprehensif dan melibatkan seluruh lembaga, termasuk komponen masyarakat,"" ujar Anies dilansir tayangan KompasTV. ""Kedua, pengadaan teknologi terbaru. Tapi bukan hanya itu saja, kuncinya adalah pada pelibatan semua secara semesta,"" lanjutnya. Langkah ketiga, kata Anies, harus ada mekanisme respons balik secara cepat apabila terjadi kondisi serangan siber. ""Sehingga kita bisa dengan cepat melakukan recovery kembali ke sistem ketika terjadi serangan siber,"" tambahnya."
"Teriakan ""Oke Gas"" dan ""Hore"" Meriahkan Penghitungan Suara di TPS 125 Kampung Tanah Merah",http://megapolitan.kompas.com/read/2024/02/14/14380101/teriakan-oke-gas-dan-hore-meriahkan-penghitungan-suara-di-tps-125-kampung,"Petugas kelompok penyelenggara pemungutan suara (KPPS) di tempat pemungutan suara (TPS) 125 di Kampung Tanah Merah mulai menghitung surat suara. Berdasarkan pantauan Kompas.com pada Rabu (14/2/2024) pukul 14.11 WIB, sejumlah warga tengah berkumpul di depan TPS tersebut. Saat petugas KPPS memperlihatkan surat suara yang mencoblos paslon nomor urut 2, Prabowo Subianto - Gibran Rakabuming Raka, warga langsung berteriak. “Oke gas terus, satu putaran. Lanjutkan Jokowi, jangan kendur,” ujar salah satu warga. Sementara itu, ketika KPPS memperlihatkan surat suara yang menunjukkan paslon nomor urut 3, Ganjar Pranowo - Mahfud MD, ada juga warga yang bersorak. “Hore!” seru emak-emak.Saat nama paslon nomor urut 1, Anies Baswedan - Muhaimin Iskandar disebut, ada juga warga yang berteriak. “Kasih napas dia,” ujar warga. Sejauh ini, proses penghitungan masih berlangsung di TPS 125. Prabowo-Gibran dan Ganjar-Mahfud MD saling susul, sementara Anies-Muhaimin tertinggal."
Pendukung Mahfud Pakai Baju Adat di Arena Debat,http://nasional.kompas.com/read/2023/12/22/19043041/pendukung-mahfud-pakai-baju-adat-di-arena-debat,"Puluhan pendukung calon wakil presiden (cawapres) nomor urut 3, Mahfud MD, mengenakan busana adat daerah Indonesia saat hadir ke dalam arena debat di Jakarta Convention Center, Jumat (22/12/2023). Pantauan Kompas.com, sebagian pendukung menggunakan baju adat Madura, tanah kelahiran Mahfud. Sebagian lainnya mengenakan busana adat Sumatera Barat. Ada pula yang mengenakan busana adat Jawa. Dan masih banyak lagi busana daerah yang dikenakan oleh para pendukung Mahfud. Sebelumnya, Mahfud juga datang ke Posko Teuku Umar Sahabat Muda dengan baju daerah Madura. Debat perdana cawapres pada Jumat (22/12/2023) malam nanti bakal mengangkat tema ekonomi kerakyatan, ekonomi digital, keuangan, pajak, tata kelola APBN dan APBD, investasi, perdagangan, infrastruktur, dan perkotaan. Debat yang diselenggarakan di Jakarta Convention Center (JCC) ini akan dimoderatori dua orang jurnalis, yakni Pemimpin Redaksi Detiknews Alfito Deannova Ginting dan news anchor Kompas TV Liviana Cherlisa. Ada enam segmen dalam debat tersebut, satu segmen untuk pemaparan visi-misi, dua segmen untuk menjawab pertanyaan yang disusun oleh panelis, dua segmen untuk saling tanya-jawab antarkandidat, dan satu segmen penutup. KPU RI menyediakan podium untuk masing-masing cawapres berdebat di atas panggung. Selain itu, Muhaimin Iskandar, Gibran Rakabuming Raka, dan Mahfud MD dibolehkan membawa kertas dan alat tulis selama debat."
"TPS Buka Molor karena Jabodetabek Hujan Lebat, KPU: Boleh Tutup di Atas Jam 13.00",http://nasional.kompas.com/read/2024/02/14/09175391/tps-buka-molor-karena-jabodetabek-hujan-lebat-kpu-boleh-tutup-di-atas-jam,"Komisi Pemilihan Umum (KPU) RI berpesan bahwa TPS yang hari ini tetap memberikan pelayanan kepada para pemilih, dan sekiranya sampai jam 13.00 masih banyak antrean di TPS, maka KPPS (Kelompok Penyelenggara Pemungutan Suara) wajib melayani pemilih yang sudah berada di TPS sampai seluruh pemilih terlayani dengan baik. Jam tutup TPS yang sedianya dijadwalkan pukul 13.00 waktu setempat boleh dimundurkan demi melayani pemilih. ""Prinsipnya, pemilih di TPS semuanya terlayani dalam menggunakan hak pilihnya. Pemilih yang berada di TPS semuanya terlayani. Jadi tidak masalah pemungutan suada dilakukan melewati jam 13.00. Pemilih yang berada di TPS ya,"" kata anggota KPU RI, Idham Holik, kepada Kompas.com, Rabu (14/2/2024). Sebagai informasi, akibat hujan deras yang mengguyur sejak semalam hingga pagi ini, beberapa TPS di Jabodetabek dilaporkan tergenang dan kebanjiran. Beberapa TPS terpaksa dibuka molor atau melewati waktu yang ditentukan pukul 07.00 waktu setempat. ""Kepada KPPS, yang melangsungkan pemungutan suara, mohon nanti dapat ditulis di formulir C-Kejadian Khusus,"" tambah Koordinator Divisi Teknis Penyelenggaraan Pemilu KPU RI itu. Ia juga menyebut bahwa pemilih yang terdampak banjir sehingga terlambat tiba di TPS lebih dari jam 13.00 masih bisa terlayani, dengan syarat KPPS setempat harus berkoordinasi dengan saksi peserta pemilu dan pengawas TPS. ""Berkenaan dengan hal tersebut, nanti KPPS bisa menyampaikan kepada pengawas TPS dan para saksi untuk diberitahu bahwa akan tetap memberikan pelayanan kepada para pemilih,"" ujar dia. Ia menyebutkan bahwa TPS yang terkendala akibat cuaca buruk pagi ini di Jabodetabek dapat mengajukan pemilu susulan seandainya situasi yang ada tidak memungkinkan untuk dilakukan pencoblosan hingga pukul TPS ditutup pada 13.00. ""Kalau sekiranya TPS tersebut, lokasi TPS tersebut tergenang air atau banjir, yang sekiranya diprediksi banjir tersebut baru surut dalam rentang waktu 4-5 jam ke depan, dan sekiranya melewati batas jam 13.00, atau tidak memungkinkan dilaksanakan pemungutan suara pada hari ini, maka bisa dilakukan pemungutan suara susulan,"" jelas Idham. Panitia Pemilihan Kecamatan (PPK) nantinya yang akan mengajukan usul secara resmi kepada KPU di tingkat kota/kabupaten untuk menggelar pemilu susulan. ""KPU kota/kabupaten men-SK-kan (membuat surat keputusan) pemungutan suara susulan,"" ujar Idham. Idham mengatakan, berkaitan dengan TPS yang terdampak akibat hujan lebat semalam, ada beberapa perlakuan yang bisa ditempuh. ""Yang pertama, apabila memang TPS-nya berada di area terbuka, maka jika memungkinkan sebaiknya pindahkan ke gedung yang sekiranya dipastikan aman, tidak terkena air hujan,"" kata Idham. ""Jika masih memungkinkan dipindahkan ke lokasi lainnya, dan terjangkau oleh pemilih, maka lakukanlah TPS relokasi,"" ungkapnya."
"Sebelum Debat, Anies-Muhaimin Akan Sapa Simpatisan yang Nonton Bareng di Sekretariat Timnas",http://nasional.kompas.com/read/2023/12/12/13472741/sebelum-debat-anies-muhaimin-akan-sapa-simpatisan-yang-nonton-bareng-di,"Sebelum mengikuti debat calon presiden dan calon wakil presiden (capres-cawapres), pasangan capres-cawapres nomor urut 1, Anies Baswedan dan Muhaimin Iskandar berencana menyapa simpatisan yang menggelar nonton bareng. Hal itu disampaikan Juru Bicara Tim Nasional Pemenangan (Timnas) Anies-Muhaimin, Angga Putra Fidrian melalui pesan singkat, Selasa (12/12/2023). ""Akan bertemu dan menyapa masyarakat yang nonton bareng,"" ujar Angga. Angga menyebutkan, nonton bareng simpatisan itu akan digelar di Sekretariat Timnas Amin di Jalan Diponegoro 10, Menteng, Jakarta Pusat. Anies dan Cak Imin akan tiba di lokasi sekitar pukul 18.00 WIB bersama keluarga masing-masing. Angga juga sebelumnya menyebut Kapten Timnas Amin, Muhammad Syaugi meminta agar seluruh calon legislatif dari partai Koalisi Perubahan: Nasdem; Partai Keadilan Sejahtera (PKS); dan Partai Kebangkitan Bangsa (PKB) menggelar nonton bareng. ""Kapten Timnas bilang bahwa caleg di dapilnya harus bikin nobar,"" ucapnya. Diketahui, debat perdana Pemilu Presiden 2024 yang digelar Selasa, 12 Desember 2023, adalah debat khusus capres. Tema debat perdana adalah hukum, hak asasi manusia, pemerintahan, pemberantasan Korupsi, dan penguatan demokrasi. Debat perdana capres tersebut akan digelar di gedung KPU RI pada pukul 19.00 WIB."
